"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"328",8200,82,-0.9,0,-0.234683270325724,-0.000265606500012727,-0.000606726187049489
"329",500,83,-0.9,0,-0.205283657782617,-0.307911500122155,0.0609688779722202
"330",1100,83,-0.9,0,-0.237338578414034,0.0118198923489843,0.00240114480557252
"331",3000,83,-0.9,0,-0.224810001285371,0.0271931975872952,0.0177242039918475
"332",8200,83,-0.9,0,-0.232930420179849,-0.000719590056220576,-0.00710703652909805
"333",500,84,-0.9,0,-0.247145057306489,0.460647339524985,-0.0159073461004373
"334",1100,84,-0.9,0,-0.230387460527638,-0.0131613303111655,-0.00125847892570807
"335",3000,84,-0.9,0,-0.227555220107678,0.0348408351076404,0.0110894460567803
"336",8200,84,-0.9,0,-0.266815116223523,-0.0372982187168516,-0.0303462312911289
"337",500,85,-0.9,0,-0.286581386916735,-0.145689960058741,-0.0499538562237481
"338",1100,85,-0.9,0,-0.255059382231301,-0.266393874323064,-0.0582133930093839
"339",3000,85,-0.9,0,-0.238920253049669,-0.0131181630593027,-0.000399832859459437
"340",8200,85,-0.9,0,-0.216248730049638,0.0119561293863979,0.0136798186786089
"341",500,86,-0.9,0,-0.171416817749602,0.0336276724302083,0.0517003473745186
"342",1100,86,-0.9,0,-0.254858489045613,-0.0203814150221648,0.0190232331757134
"343",3000,86,-0.9,0,-0.245894638993016,-0.299520309745873,0.035594784907329
"344",8200,86,-0.9,0,-0.229170461522188,0.00880387876848188,-0.00746135098636547
"345",500,87,-0.9,0,-0.187960271615103,-0.265072683522524,-0.0114424392470512
"346",1100,87,-0.9,0,-0.252366234526944,0.00424285507324651,-0.00284529873324069
"347",3000,87,-0.9,0,-0.25450768194429,-0.311410578058271,-0.010438500356302
"348",8200,87,-0.9,0,-0.252945978941987,-0.0532794952135811,-0.0289841686061129
"349",500,88,-0.9,0,-0.261855320198784,-0.0424996264181003,-0.0900125089347984
"350",1100,88,-0.9,0,-0.254359317193171,0.00389292092826965,0.0191841135872926
"351",3000,88,-0.9,0,-0.22503205515673,0.0142578615038835,-0.00426987843244042
"352",8200,88,-0.9,0,-0.251478832840107,-0.0357189497843885,-0.00930091646323983
"353",500,89,-0.9,0,-0.149930729116038,0.747314581909761,0.0754144125357676
"354",1100,89,-0.9,0,-0.223653906912248,-0.00211614291116347,-0.00882565171292593
"355",3000,89,-0.9,0,-0.235388176710876,-0.303180713565032,0.00705686803156391
"356",8200,89,-0.9,0,-0.210301024076225,0.0256118087950601,0.026192577629127
"357",500,90,-0.9,0,-0.265628299144319,0.0923066236965155,0.0723937423905612
"358",1100,90,-0.9,0,-0.249841455643603,-0.332554869180527,-0.0526927820421317
"359",3000,90,-0.9,0,-0.229772899304593,0.0205072363036656,0.00470700379140121
"360",8200,90,-0.9,0,-0.236368865999966,0.0191082739179937,0.00976335321526989
"361",500,91,-0.9,0,-0.309965760746813,-0.0161888188147452,-0.0783735571119385
"362",1100,91,-0.9,0,-0.258101345209496,-0.042620062787981,-0.0559877367783719
"363",3000,91,-0.9,0,-0.188331585564394,0.0657985329370021,0.0423035624424626
"364",8200,91,-0.9,0,-0.239830347806648,-0.0247159099071684,-0.0202642654251937
"365",500,92,-0.9,0,-0.218661244112838,0.0567441222178267,-0.00891290702590397
"366",1100,92,-0.9,0,-0.292799541961422,-0.334474531890141,-0.0653159627746154
"367",3000,92,-0.9,0,-0.217782609634598,0.0136155144359764,0.0217205933344102
"368",8200,92,-0.9,0,-0.215555330914948,0.0161764747582258,0.0198007480317985
"369",500,93,-0.9,0,-0.209269953985447,-0.00668907127263285,0.0187507960350726
"370",1100,93,-0.9,0,-0.255007857543605,-0.0381476399097045,-0.0263817202003307
"371",3000,93,-0.9,0,-0.231397187415877,-0.00336060594144028,-0.0137040533030244
"372",8200,93,-0.9,0,-0.215218810477265,0.025389901763385,0.0138211138211117
"373",500,94,-0.9,0,-0.178007753538929,0.0667757926242811,0.0505170774488228
"374",1100,94,-0.9,0,-0.223819992899717,0.0273113594765917,0.0558137614316168
"375",3000,94,-0.9,0,-0.245606216708867,-0.00378656055138182,0.0224869164301325
"376",8200,94,-0.9,0,-0.230066331552114,0.0172360735889079,0.00567766855544805
"377",500,95,-0.9,0,-0.231265779200855,0.438920180596881,-0.0679410975237574
"378",1100,95,-0.9,0,-0.261542478133579,-0.00472163832897621,-0.0424228114238084
"379",3000,95,-0.9,0,-0.244466885079926,-0.0206512927810972,0.000733211413912693
"380",8200,95,-0.9,0,-0.236911148517516,-0.00169444903019289,0.0114597449518774
"381",500,96,-0.9,0,-0.227437380170352,-0.275641263094707,0.0157140828951081
"382",1100,96,-0.9,0,-0.247402218872054,0.010818112209138,-0.00623746691375682
"383",3000,96,-0.9,0,-0.261302088309652,-0.0197478367290935,-0.0160095404708146
"384",8200,96,-0.9,0,-0.251148318304206,-0.0220140266293096,-0.0202089481771716
"385",500,97,-0.9,0,-0.248733492781185,0.029999511395584,0.00939739806525641
"386",1100,97,-0.9,0,-0.234507091267798,-0.334989665576624,0.0132395449458396
"387",3000,97,-0.9,0,-0.206045318041433,0.0370845383937397,0.0252089147824275
"388",8200,97,-0.9,0,-0.229108527281322,0.00815755059828471,0.0224815954174369
"389",500,98,-0.9,0,-0.293685096865092,-0.000138978315273763,-0.0622194907826712
"390",1100,98,-0.9,0,-0.226687534788233,-0.265556985269577,0.0140118893395678
"391",3000,98,-0.9,0,-0.251020431471515,0.0047433789803113,0.00847298378004768
"392",8200,98,-0.9,0,-0.24308127555461,0.00396269066913679,-0.00759230584085857
"393",500,99,-0.9,0,-0.177571051776249,-0.00678426105591845,0.0278954155295694
"394",1100,99,-0.9,0,-0.275015291778106,-0.0437617844223113,-0.0562837681206072
"395",3000,99,-0.9,0,-0.268546409544193,-0.0253866636066963,-0.0130430589024372
"396",8200,99,-0.9,0,-0.244251876732413,-0.0139844393558358,-0.0238475887524092
"397",500,100,-0.9,0,-0.252171056538166,-0.0442007680640485,-0.0531310934413142
"398",1100,100,-0.9,0,-0.222928446939685,-0.00641969691909872,-0.00632050207743362
"399",3000,100,-0.9,0,-0.229182887133955,-0.0161443078237935,-0.0321589792904559
"400",8200,100,-0.9,0,-0.249216386959195,-0.0283095925129788,-0.0339366276777375
"401",500,1,-0.6,0,-0.337767925133092,-0.412417688626771,-0.133269113866378
"402",1100,1,-0.6,0,-0.216446462193828,0.0222221530452344,-0.0358058666636544
"403",3000,1,-0.6,0,-0.169739165063059,0.0399785659456742,0.0393068455705463
"404",8200,1,-0.6,0,-0.224704808074566,0.0145719740861188,0.00196591029746829
"405",500,2,-0.6,0,-0.181848536694505,0.572332344770487,0.00686811115062835
"406",1100,2,-0.6,0,-0.191757937015627,0.0985493063282739,0.0870235494226439
"407",3000,2,-0.6,0,-0.213140014114723,-0.0377327392580864,-0.0132571853065815
"408",8200,2,-0.6,0,-0.202948701304223,0.0316771132737557,0.026449091427412
"409",500,3,-0.6,0,-0.114148098867634,-0.135966339270918,0.0282680132973747
"410",1100,3,-0.6,0,-0.227619321994912,0.0572146300031873,0.0263298099758762
"411",3000,3,-0.6,0,-0.218202081135384,-0.0929971524107328,-0.0521168660097125
"412",8200,3,-0.6,0,-0.221895284089239,0.0161735497276045,-0.0051319901981608
"413",500,4,-0.6,0,-0.182739334521967,0.623629706445719,0.0362397070280833
"414",1100,4,-0.6,0,-0.225200668468964,-0.0973700669709705,-0.00972600151678216
"415",3000,4,-0.6,0,-0.232994906358415,-0.0216431965454228,-0.030705849046434
"416",8200,4,-0.6,0,-0.235186237625245,-0.0209667752908426,-0.0203250446952254
"417",500,5,-0.6,0,-0.174481136470269,0.589886514313015,0.0125483220234188
"418",1100,5,-0.6,0,-0.225653600438051,-0.0346324726224143,-0.0078247460752281
"419",3000,5,-0.6,0,-0.218239871766056,-0.0178597736868706,-0.0179579665394616
"420",8200,5,-0.6,0,-0.212395568792094,-0.00719029287567363,-0.00286219401004351
"421",500,6,-0.6,0,-0.21741942645044,0.0113508629313424,0.0223227467694964
"422",1100,6,-0.6,0,-0.220989029753968,-0.0749903901186976,-0.0363840953120484
"423",3000,6,-0.6,0,-0.188265396972845,0.0182269144825469,0.012196202547252
"424",8200,6,-0.6,0,-0.225452064299141,-0.0898331815343114,-0.00457420752955562
"425",500,7,-0.6,0,-0.241946912359301,-0.029680202839132,-0.111669343758543
"426",1100,7,-0.6,0,-0.201873671153848,-0.0877959984355725,-0.00953617478427127
"427",3000,7,-0.6,0,-0.200159628584003,0.0414776037445845,0.0174650395988021
"428",8200,7,-0.6,0,-0.215139562574222,0.0104296089176694,-0.0109396118549632
"429",500,8,-0.6,0,-0.285535159674408,-0.480688348376891,0.0164213307189736
"430",1100,8,-0.6,0,-0.270428935848369,-0.0663093041157302,-0.0531745320409008
"431",3000,8,-0.6,0,-0.218604136035932,-0.0199370590857676,-0.00440392658977673
"432",8200,8,-0.6,0,-0.201012628346208,0.00907126219351673,0.0163415374052915
"433",500,9,-0.6,0,-0.225374662517296,-0.269040565436823,0.000261923550457066
"434",1100,9,-0.6,0,-0.179493122957575,-0.373838439321109,-0.0126909271033752
"435",3000,9,-0.6,0,-0.231620630077409,-0.0526045080806249,-0.0363289641291987
"436",8200,9,-0.6,0,-0.237900101222883,-0.332762900116722,-0.0275878758692858
"437",500,10,-0.6,0,-0.225696970919133,-0.34869365408102,0.0071820949222734
"438",1100,10,-0.6,0,-0.219381240296091,-0.02242696930718,-0.00488064669242683
"439",3000,10,-0.6,0,-0.217913281037899,-0.0153834955371212,-0.00411445949930034
"440",8200,10,-0.6,0,-0.241697450022891,-0.0275483123913469,-0.0311805163506563
"441",500,11,-0.6,0,-0.226528578557073,0.00140774285055878,0.0128372651104265
"442",1100,11,-0.6,0,-0.21541320345893,-0.257359709007686,0.00572439253627399
"443",3000,11,-0.6,0,-0.223318433245915,-0.293940333954479,-0.00337392232105138
"444",8200,11,-0.6,0,-0.180332439960195,0.0625534629363911,0.0244062438314101
"445",500,12,-0.6,0,-0.230376702724048,-0.399788855598047,0.0765950715923958
"446",1100,12,-0.6,0,-0.264458600362124,-0.0732820998253495,-0.0563244775401038
"447",3000,12,-0.6,0,-0.231047251181903,-0.0100472508771278,-0.0239398707135334
"448",8200,12,-0.6,0,-0.239171085875729,-0.00920345551925694,-0.00590832351672033
"449",500,13,-0.6,0,-0.297223473115316,-0.297649701722799,-0.0618095044710969
"450",1100,13,-0.6,0,-0.182348817661776,-0.0216807997507352,0.033745910482661
"451",3000,13,-0.6,0,-0.16865023513826,0.0694283615328306,0.0644454675257464
"452",8200,13,-0.6,0,-0.217405710781774,0.00692170979033135,0.00366058850022277
"453",500,14,-0.6,0,-0.212769494233471,0.0688132604626805,0.0181469078036256
"454",1100,14,-0.6,0,-0.185401003009707,-0.0328897651022548,0.0270748646151551
"455",3000,14,-0.6,0,-0.235745987697243,-0.0182146075341819,-0.0333455524220518
"456",8200,14,-0.6,0,-0.229691376624149,-0.00353867371880634,-0.00511768432411608
"457",500,15,-0.6,0,-0.290965900875881,-0.192815075365536,-0.112545345892996
"458",1100,15,-0.6,0,-0.154862913665784,0.0930368508193113,0.0575382672881253
"459",3000,15,-0.6,0,-0.213166470035363,-0.0260377521569244,-0.00966917361744646
"460",8200,15,-0.6,0,-0.197179633108469,0.00286493921475972,0.0104841586573021
"461",500,16,-0.6,0,-0.152843486266592,0.649967745297642,0.0630942856900492
"462",1100,16,-0.6,0,-0.251560913699854,-0.0745449229324369,0.00150283173544996
"463",3000,16,-0.6,0,-0.232070978295083,-0.362492197977403,-0.0510355164881346
"464",8200,16,-0.6,0,-0.213243660449386,0.0082846452197527,-0.0136340867352621
"465",500,17,-0.6,0,-0.28269006829878,-0.447151089907128,-0.0418083791217333
"466",1100,17,-0.6,0,-0.15638461041177,-0.00141856177508992,0.0244699828317716
"467",3000,17,-0.6,0,-0.184491769654442,-0.00650962545636624,0.0188688210873669
"468",8200,17,-0.6,0,-0.202915661515497,-0.000146835087160291,0.00607059686800193
"469",500,18,-0.6,0,-0.248683496433841,0.683667414939658,-0.0580065043637986
"470",1100,18,-0.6,0,-0.268572467310151,-0.0774640038734341,-0.0746955630125483
"471",3000,18,-0.6,0,-0.200536100950405,-0.00858772541314323,0.0151374754036786
"472",8200,18,-0.6,0,-0.202320988802043,-0.00548004676787406,0.00538631914278076
"473",500,19,-0.6,0,-0.159041789593931,0.0376369406654393,0.0825870422549424
"474",1100,19,-0.6,0,-0.244549024564577,-0.0233721527534159,-0.0274941662408883
"475",3000,19,-0.6,0,-0.227689539465704,0.0101899782398456,-0.0104195214624866
"476",8200,19,-0.6,0,-0.22551809368624,0.0114664122583983,0.00693157753540952
"477",500,20,-0.6,0,-0.145815517483814,0.0993522143183874,0.0217278664533314
"478",1100,20,-0.6,0,-0.223222583583194,0.0699523851097383,0.00427372338336363
"479",3000,20,-0.6,0,-0.242122148194643,-0.13309427587211,-0.0409148020981299
"480",8200,20,-0.6,0,-0.201015100612138,0.0153267029420057,0.0178914052428794
"481",500,21,-0.6,0,-0.12438575043702,0.22397996358765,0.0279728385232278
"482",1100,21,-0.6,0,-0.141440656259047,0.151537696574991,0.0736632903852881
"483",3000,21,-0.6,0,-0.243548286898699,0.0021752542772433,-0.0181559534267396
"484",8200,21,-0.6,0,-0.200791697378812,0.0160059058838988,0.0193221758743491
"485",500,22,-0.6,0,-0.0673336499038475,0.683398650286392,0.141536411895907
"486",1100,22,-0.6,0,-0.235435939183736,-0.0635097584605374,-0.0338977309608114
"487",3000,22,-0.6,0,-0.254743597862945,-0.0135633002592404,-0.0436600559861231
"488",8200,22,-0.6,0,-0.194513205209979,0.00158515334311971,0.00231973005790187
"489",500,23,-0.6,0,-0.156264827338019,0.154472050612299,0.0892403545076927
"490",1100,23,-0.6,0,-0.212278262034858,-0.0885907414712225,0.0055604809178762
"491",3000,23,-0.6,0,-0.18482233605774,0.0169269354356427,-0.00303583842674615
"492",8200,23,-0.6,0,-0.211601465067203,0.000909245469998599,0.00296467209524476
"493",500,24,-0.6,0,-0.187247508213124,-0.0861087352440737,-0.0412080012226894
"494",1100,24,-0.6,0,-0.202441539323503,-0.0177662170011865,-0.00608903557609897
"495",3000,24,-0.6,0,-0.191792607903226,0.0222263034192702,0.00674234561323206
"496",8200,24,-0.6,0,-0.214562558309784,-0.00169466022317044,-0.0157923228357092
"497",500,25,-0.6,0,-0.133212583116139,-0.253001554915335,0.0695079517851709
"498",1100,25,-0.6,0,-0.212810057027398,-0.00633419173928684,-0.0124789044066417
"499",3000,25,-0.6,0,-0.244755496036636,-0.0121599111844926,-0.0492383414955418
"500",8200,25,-0.6,0,-0.21232403660338,0.0140862777489326,0.00956870332712545
"501",500,26,-0.6,0,-0.255614143002396,-0.136031961014175,-0.0425356649781307
"502",1100,26,-0.6,0,-0.222104635116388,0.00682989376870702,-0.0273174433867077
"503",3000,26,-0.6,0,-0.22291294478188,-0.0190280471990182,0.00539571158789443
"504",8200,26,-0.6,0,-0.228298164158267,-0.0164630097190959,-0.00993234969922763
"505",500,27,-0.6,0,-0.328897877144003,0.269949128109724,-0.151484632606516
"506",1100,27,-0.6,0,-0.158686432574688,0.0127973376947204,0.00793662341327361
"507",3000,27,-0.6,0,-0.218783653527517,-0.0266502406101642,-0.00941205235517895
"508",8200,27,-0.6,0,-0.211145991507052,-0.0105934355031476,-0.00654760381689168
"509",500,28,-0.6,0,-0.271643752266675,-0.367440714560084,-0.0854126534658139
"510",1100,28,-0.6,0,-0.157230524508123,0.0721027457438663,0.0604995816282001
"511",3000,28,-0.6,0,-0.262845916970562,-0.0677376264359819,-0.0420603974763134
"512",8200,28,-0.6,0,-0.246096984422459,-0.322950500253922,-0.0320282294329408
"513",500,29,-0.6,0,-0.192403522319882,-0.131218170148404,-0.0165020648022666
"514",1100,29,-0.6,0,-0.173293187858399,0.0712312055820863,0.0764542246553359
"515",3000,29,-0.6,0,-0.236877635363881,-0.344988541776973,-0.0336596560861048
"516",8200,29,-0.6,0,-0.222444223578666,-0.00741776849796549,-0.00714594494920529
"517",500,30,-0.6,0,-0.311638769716557,-0.111777675143406,-0.179275344674785
"518",1100,30,-0.6,0,-0.226030936930998,-0.0265311157636327,0.00625841709826092
"519",3000,30,-0.6,0,-0.2226897791893,-0.317373388914375,0.00507465248908501
"520",8200,30,-0.6,0,-0.209114889118842,-0.000641875931213787,0.0196230046786938
"521",500,31,-0.6,0,-0.273487767824194,-0.0441155009798043,-0.0728741383733357
"522",1100,31,-0.6,0,-0.214141211333184,0.055551386714439,-0.0135750018898543
"523",3000,31,-0.6,0,-0.226350060218386,-0.10391585135623,-0.0188779707254985
"524",8200,31,-0.6,0,-0.223848054951821,-0.0260863187074566,-0.0182948569506014
"525",500,32,-0.6,0,-0.262434192761208,-0.0209260754913555,-0.0395133949673115
"526",1100,32,-0.6,0,-0.165486013213605,0.0719081945370088,0.0812171854272152
"527",3000,32,-0.6,0,-0.207253443978149,-0.0159091278058485,0.0038039796068341
"528",8200,32,-0.6,0,-0.224447132901099,-0.00685001734391477,-0.0286552929489382
"529",500,33,-0.6,0,-0.186494195611487,-0.410959430032726,-0.0248546447476805
"530",1100,33,-0.6,0,-0.212457263775409,-0.0267157738991848,-0.0228638367197322
"531",3000,33,-0.6,0,-0.168576259974514,0.0563833150660791,0.0410498565215549
"532",8200,33,-0.6,0,-0.202942166297564,0.0150019404848662,0.00349126102787078
"533",500,34,-0.6,0,-0.206715309104241,-0.405034582033946,0.0248682499514135
"534",1100,34,-0.6,0,-0.20148636357231,-0.0431824124408697,0.00282475510417779
"535",3000,34,-0.6,0,-0.180855090800396,0.017392859189586,0.0219889071527068
"536",8200,34,-0.6,0,-0.194093006558235,0.0151193188613279,0.0198777741068374
"537",500,35,-0.6,0,-0.198215687118294,-0.0363906848099106,-0.045457203522132
"538",1100,35,-0.6,0,-0.220883587500633,-0.0668919258610737,0.014959019524255
"539",3000,35,-0.6,0,-0.208808381117665,0.0514022229527336,0.0190254607304865
"540",8200,35,-0.6,0,-0.196669549752858,0.00395965203614113,0.0083745040141916
"541",500,36,-0.6,0,-0.222462638198898,-0.108634093434413,-0.038679793067964
"542",1100,36,-0.6,0,-0.219389087400742,-0.306846891155882,-0.00583885540911711
"543",3000,36,-0.6,0,-0.216505362278838,0.0104751667514791,-0.0210899269238449
"544",8200,36,-0.6,0,-0.236319899195301,-0.0242002018262506,-0.0190344408002803
"545",500,37,-0.6,0,-0.149062417627648,-0.15557743814895,0.0536265243421543
"546",1100,37,-0.6,0,-0.189464784499795,-0.00522962329373422,0.00207947896194893
"547",3000,37,-0.6,0,-0.200947837477375,0.054195383548034,0.0373639364026441
"548",8200,37,-0.6,0,-0.231018914211273,-0.031287269142709,-0.0113969561648261
"549",500,38,-0.6,0,-0.226835591874091,-0.301739393891935,-0.031414020683351
"550",1100,38,-0.6,0,-0.274434253380907,-0.0404246447656991,-0.0437535747186651
"551",3000,38,-0.6,0,-0.238491544876136,-0.0366539997232429,-0.0337648089943864
"552",8200,38,-0.6,0,-0.224247235305784,-0.0317346628566442,-0.0289069952459445
"553",500,39,-0.6,0,-0.225426551737942,-0.010272569216222,-0.0294145176970079
"554",1100,39,-0.6,0,-0.24542242634587,-0.357190582922859,-0.0276076412606434
"555",3000,39,-0.6,0,-0.210509839407965,0.0102202021112534,0.00320244413282555
"556",8200,39,-0.6,0,-0.202818083937111,0.00816171566074164,0.00265636184846674
"557",500,40,-0.6,0,-0.161359094517935,0.112337762344453,0.0721069584185901
"558",1100,40,-0.6,0,-0.134363930081733,0.043212089979926,0.0179999898238972
"559",3000,40,-0.6,0,-0.196923013770679,0.037122107282203,0.0319650578097106
"560",8200,40,-0.6,0,-0.21841409681066,-0.0208931741219021,-0.00390248758204736
"561",500,41,-0.6,0,-0.225931315840925,-0.235446866658409,-0.0183847608873967
"562",1100,41,-0.6,0,-0.208720140522653,-0.100293644098021,-0.0147467226078164
"563",3000,41,-0.6,0,-0.227384078973317,-0.0420713061665903,-0.047451924270055
"564",8200,41,-0.6,0,-0.231939312779703,-0.0479386069639481,-0.0228065675475013
"565",500,42,-0.6,0,-0.149916962964002,0.0960354754641679,0.0474458751142148
"566",1100,42,-0.6,0,-0.155462294645611,-0.00874405302806647,0.0328080003775555
"567",3000,42,-0.6,0,-0.193276339732176,-0.0188561337857462,0.0323228222203966
"568",8200,42,-0.6,0,-0.203242722595708,0.0060126359892847,0.00400551075815359
"569",500,43,-0.6,0,-0.201068736466216,0.622880058579846,-0.0396403819281621
"570",1100,43,-0.6,0,-0.211773645943825,-0.408957067395178,-0.0295120675012374
"571",3000,43,-0.6,0,-0.236083475299716,-0.00209762063175023,-0.0278126467148146
"572",8200,43,-0.6,0,-0.233397392781192,-0.300479796244919,-0.0224774396853885
"573",500,44,-0.6,0,-0.200387296093201,0.0429327514886026,0.0329941749481169
