"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"1369",100,29,-0.3,0,-0.143483935362183,-1.05964556546442,-0.21701412571243
"1370",200,29,-0.3,0,-0.284628476617422,0.916455608756012,-0.164796079551973
"1371",500,29,-0.3,0,0.0547002280849149,-0.0492074324340276,0.0580907899533445
"1372",1100,29,-0.3,0,0.00785739539190544,-0.0187046251617581,0.017586218571364
"1373",3000,29,-0.3,0,-0.0498821235852727,-0.0137968337180631,-0.0497289775682462
"1374",8200,29,-0.3,0,-0.0351439371511352,-0.116303359871161,-0.0134420362186849
"1375",100,30,-0.3,0,-0.362857111070469,0.0440850675208095,-0.321370364893126
"1376",200,30,-0.3,0,-0.0711951919970344,-0.177211183016467,-0.0532733945641912
"1377",500,30,-0.3,0,-0.039151718727214,-0.0615072379127745,0.0265667606476745
"1378",1100,30,-0.3,0,0.00923191458441175,0.218082157662843,0.0631382860370453
"1379",3000,30,-0.3,0,-0.037058665424089,-0.0987649374488594,-0.058621354375145
"1380",8200,30,-0.3,0,-0.0473055193756109,0.00143748398836552,-0.0356270288836491
"1381",100,31,-0.3,0,0.176924400206298,0.49811300839701,0.0754095672637207
"1382",200,31,-0.3,0,-0.0816679503280038,-0.310675316974981,-0.135227653859054
"1383",500,31,-0.3,0,-0.0752685440130768,-0.217445712828788,-0.070185329009318
"1384",1100,31,-0.3,0,-0.0232549458497561,0.012133969005456,-0.0116302417575418
"1385",3000,31,-0.3,0,-0.0697924223397139,-0.0544911107718055,-0.0552003290092693
"1386",8200,31,-0.3,0,-0.0324955221516534,0.0969520749379815,-0.00147070991169762
"1387",100,32,-0.3,0,0.30755378842729,0.339635237196102,0.211618724418246
"1388",200,32,-0.3,0,-0.0592620901486938,0.385026742764147,-0.0699436107480947
"1389",500,32,-0.3,0,-0.00634442635904131,-0.10872006905221,0.0412429114888411
"1390",1100,32,-0.3,0,0.0429372988868757,0.184970325729665,0.104935997132525
"1391",3000,32,-0.3,0,-0.00029827923008674,-0.194816718024257,0.00525423882229981
"1392",8200,32,-0.3,0,-0.0177010837544123,0.0659793757369538,0.0170738344160817
"1393",100,33,-0.3,0,-0.219746929495383,-0.173220576953073,-0.224601706940091
"1394",200,33,-0.3,0,0.0839949085372937,-0.198494450192291,0.183010349231673
"1395",500,33,-0.3,0,0.041356308548963,0.142621850385797,0.049453866901759
"1396",1100,33,-0.3,0,-0.00930044351642034,0.082022725123212,0.00175298038403504
"1397",3000,33,-0.3,0,0.0228257012996258,-0.0863268206906553,0.063789418016388
"1398",8200,33,-0.3,0,-0.0345002727806792,-0.0402638553908957,0.00113408053540898
"1399",100,34,-0.3,0,-0.262597357882864,0.0948032640055096,-0.253703797790324
"1400",200,34,-0.3,0,-0.0868800978946118,-0.539753403330607,0.038087065609351
"1401",500,34,-0.3,0,-0.0915948805628314,-0.169267033910019,-0.119944405946116
"1402",1100,34,-0.3,0,0.0251922262394044,0.276286215390952,0.0304606374423853
"1403",3000,34,-0.3,0,-0.0348358769848977,0.0359219996442923,0.00207935916264779
"1404",8200,34,-0.3,0,-0.0260227213837764,0.0792823381989873,0.0165297382983642
"1405",100,35,-0.3,0,-0.0664680747840261,-0.000280282537616361,-0.0648830219282018
"1406",200,35,-0.3,0,-0.0103383452997443,-0.0712769319265798,0.0568701985033853
"1407",500,35,-0.3,0,0.0571683538719487,0.0816022909324297,0.117407467179001
"1408",1100,35,-0.3,0,-0.0336047870825054,-0.190563558994118,-0.00126628723211519
"1409",3000,35,-0.3,0,-0.0297073447834301,-0.129246626229548,-0.00946916646495499
"1410",8200,35,-0.3,0,0.00511847438971502,0.107577391187723,0.0508734935803981
"1411",100,36,-0.3,0,0.252524061973797,0.508249556364583,0.293389485145592
"1412",200,36,-0.3,0,-0.0410203688426801,0.168844112631022,0.0577267870703948
"1413",500,36,-0.3,0,-0.0770404262085765,0.0173391431093739,-0.00614573044917799
"1414",1100,36,-0.3,0,0.0042327215703446,-0.108438639828031,0.0408873537029837
"1415",3000,36,-0.3,0,-0.0137060406633795,0.216331227782193,0.0605473021007334
"1416",8200,36,-0.3,0,-0.0221151877717318,-0.0148090510619978,-0.00238883862917361
"1417",100,37,-0.3,0,0.106641674854642,-0.0533934517202153,0.0525372676163116
"1418",200,37,-0.3,0,0.0188802517947915,-0.22840610086087,0.0320205263865334
"1419",500,37,-0.3,0,-0.15807290982716,-0.0439080339994097,-0.148820549218348
"1420",1100,37,-0.3,0,-0.0390916383497097,-0.116822967905301,0.018901761431376
"1421",3000,37,-0.3,0,-0.0615056333669143,0.0239578941615748,-0.0250455196363785
"1422",8200,37,-0.3,0,-0.00526539853213803,0.0063418162979112,0.0108401054508589
"1423",100,38,-0.3,0,-0.0861039024999045,1.00213598106598,-0.687350592073313
"1424",200,38,-0.3,0,-0.0605076938777089,-0.457659036372572,0.012723764715197
"1425",500,38,-0.3,0,-0.129237886874154,-0.241649043678132,-0.170621767575485
"1426",1100,38,-0.3,0,-0.0753972924015437,-0.0706075350296681,-0.0420811815082425
"1427",3000,38,-0.3,0,-0.0564137903516803,0.140458294720737,-0.0268848833711161
"1428",8200,38,-0.3,0,-0.0112156309664337,-0.128867330715579,0.038196468027526
"1429",100,39,-0.3,0,-0.0947799182684003,-0.247973931926389,0.00127231996219712
"1430",200,39,-0.3,0,-0.000504521327008844,0.154717709967453,0.143639338957608
"1431",500,39,-0.3,0,0.0233348197040093,-0.0140183973687511,0.0289543729442321
"1432",1100,39,-0.3,0,-0.0129176955474198,0.0244468621512801,0.00469818595302596
"1433",3000,39,-0.3,0,-0.0366496758478512,0.13565854334513,-0.0253675894993448
"1434",8200,39,-0.3,0,-0.0133263396793131,0.115962418705806,0.0151339448958816
"1435",100,40,-0.3,0,-0.231592700372945,-0.251951675091343,-0.217381472294747
"1436",200,40,-0.3,0,0.0340942323958955,0.386555516633288,0.130911805749918
"1437",500,40,-0.3,0,-0.0910001746220533,-0.143837423905443,-0.120785362788604
"1438",1100,40,-0.3,0,0.0386700227263246,-0.148500104241422,0.0637835888376121
"1439",3000,40,-0.3,0,-0.0581988342564437,0.0192707948152164,0.0102662856877755
"1440",8200,40,-0.3,0,-0.0238474812102775,0.130812248578452,0.0132807731320406
"1441",100,41,-0.3,0,0.272778603509146,0.222813687647382,0.129780748683861
"1442",200,41,-0.3,0,0.0809307607110734,0.0498643075676006,0.0961109832131366
"1443",500,41,-0.3,0,-0.00604943174090933,0.313390751890628,0.0194687767460033
"1444",1100,41,-0.3,0,-0.0305809000987841,-0.00953877598849673,0.037805325109727
"1445",3000,41,-0.3,0,-0.0273813027188697,-0.087495346650567,0.0255328022992372
"1446",8200,41,-0.3,0,-0.0372603344955024,-0.0335239735286639,-0.0221681327688755
"1447",100,42,-0.3,0,-0.298620341374812,-0.523101196605553,-0.102611774795872
"1448",200,42,-0.3,0,0.0200718227848005,0.350298138069655,0.164671933851638
"1449",500,42,-0.3,0,-0.0640198185184223,-0.0987958065748623,-0.0687435593919875
"1450",1100,42,-0.3,0,0.0220791435411825,0.212949992636977,0.00770323086557845
"1451",3000,42,-0.3,0,-0.0608226598641083,0.0201622025515182,-0.0585404510920812
"1452",8200,42,-0.3,0,-0.0154589276902263,0.0739911582280544,0.0322311768522827
"1453",100,43,-0.3,0,-0.180697940116737,-0.479182749000001,-0.240525268477614
"1454",200,43,-0.3,0,-0.0185891557207795,-0.0594515822753628,-0.096381682635039
"1455",500,43,-0.3,0,0.13091519324131,0.165121532841262,0.11450925546255
"1456",1100,43,-0.3,0,-0.0454340708874771,0.183663062979521,0.00693677499256595
"1457",3000,43,-0.3,0,-0.0576550218897007,-0.262526118474322,-0.0587283353869548
"1458",8200,43,-0.3,0,0.00178723046570295,0.0937215846125918,0.00830575703875658
"1459",100,44,-0.3,0,-0.148584600399301,0.17746904335549,-0.169247314283246
"1460",200,44,-0.3,0,-0.0613179566606336,-0.198616872971208,-0.159575721850965
"1461",500,44,-0.3,0,-0.13587690137365,0.149895872988778,-0.189700374419201
"1462",1100,44,-0.3,0,0.0570025462021748,-0.0590171792809585,0.0655083572591324
"1463",3000,44,-0.3,0,-0.0810078051535131,0.0703132756005118,-0.00606906088042325
"1464",8200,44,-0.3,0,-0.0261904819896333,0.0258862355136547,0.00887743674470864
"1465",100,45,-0.3,0,0.0665447253920235,1.58545348544767,0.0214670651732758
"1466",200,45,-0.3,0,0.109351047014865,0.380081521852035,0.209857054289849
"1467",500,45,-0.3,0,0.022478095571473,-0.0147441962071134,0.0997545164714539
"1468",1100,45,-0.3,0,-0.0159656875386461,-0.201521724960989,-0.0134110487640619
"1469",3000,45,-0.3,0,-0.0529301862102886,0.052281699924621,-0.0504308441288435
"1470",8200,45,-0.3,0,-0.043793035327761,0.0534664473495878,-0.0110485644134113
"1471",100,46,-0.3,0,-0.143500090353463,-0.227158810060146,-0.145225624383102
"1472",200,46,-0.3,0,-0.0220181077434701,-0.0121925766592195,-0.0635230683155448
"1473",500,46,-0.3,0,0.0552348592995033,0.363938836900387,0.134952771440209
"1474",1100,46,-0.3,0,-0.0494247007754404,0.0353813509337557,0.0543970450422695
"1475",3000,46,-0.3,0,-0.0365141315449903,-0.0445351438416345,-0.0139157105793734
"1476",8200,46,-0.3,0,-0.035795507452921,0.0667598155992506,-0.0417552442980199
"1477",100,47,-0.3,0,-0.0558779933804977,0.512958991826416,0.218585786566249
"1478",200,47,-0.3,0,0.207882730791203,0.315075276605618,0.180630122409557
"1479",500,47,-0.3,0,-0.0276417784367609,-0.170315901543828,-0.0347333024394449
"1480",1100,47,-0.3,0,-0.14282038763571,0.0869916612522692,-0.139145015319064
"1481",3000,47,-0.3,0,-0.040128111248504,-0.0209171645725332,-0.0172684794957079
"1482",8200,47,-0.3,0,0.00595644757446823,0.00149778640810538,0.0242352790965443
"1483",100,48,-0.3,0,0.0909504628531257,1.29979203257105,0.231487154142159
"1484",200,48,-0.3,0,-0.267544925159735,-0.766669557208284,-0.23884509724355
"1485",500,48,-0.3,0,-0.0406903045247518,0.0864568892909139,-0.0705807387592311
"1486",1100,48,-0.3,0,0.00502330263066941,-0.267707024482711,0.0470980365534301
"1487",3000,48,-0.3,0,-0.0220348344941106,-0.0537256129123383,-0.0192718669947791
"1488",8200,48,-0.3,0,-0.00249509546838855,-0.000257765860471326,0.0181393031313017
"1489",100,49,-0.3,0,0.0112137020645511,-0.00681861143557816,-0.0333209623076569
"1490",200,49,-0.3,0,-0.0879031840288634,0.0975702005169696,-0.208645993379284
"1491",500,49,-0.3,0,0.0620494993720619,0.0941578868485966,0.0402754990443503
"1492",1100,49,-0.3,0,-0.0135043159003664,-0.137638008989118,0.00251982084728675
"1493",3000,49,-0.3,0,0.00567521984267838,0.171592435249415,-0.00343444337905874
"1494",8200,49,-0.3,0,-0.0225726414827202,0.144784632497317,0.0264217043269719
"1495",100,50,-0.3,0,0.0452500361685615,0.25660856764418,0.101469441402009
"1496",200,50,-0.3,0,-0.136619022662805,-0.152761943789103,-0.0363571227558539
"1497",500,50,-0.3,0,0.0419899410628968,0.207999796926003,0.0931949190824111
"1498",1100,50,-0.3,0,-0.0482742843388361,0.157395815816626,0.0132664268988281
"1499",3000,50,-0.3,0,-0.0282866168707381,0.0105867236698922,0.000968331468230499
"1500",8200,50,-0.3,0,0.0100251547609151,0.0457440672128548,0.0437457499257994
"1501",100,51,-0.3,0,-0.289392809476171,-0.303687721946154,-0.116849936560833
"1502",200,51,-0.3,0,-0.00181224459918394,-0.138814565784442,-0.0818712463395607
"1503",500,51,-0.3,0,-0.0622064688069999,0.0150881103156877,-0.0658826885583379
"1504",1100,51,-0.3,0,-0.0825674089665045,-0.281341444948205,-0.0931528778277003
"1505",3000,51,-0.3,0,0.0214993070181382,-0.0414681737729833,0.0345390305689981
"1506",8200,51,-0.3,0,-0.00852367911445451,-0.0927227321338566,0.00883975784416657
"1507",100,52,-0.3,0,0.210664956430677,0.86268795297579,0.34591894728172
"1508",200,52,-0.3,0,0.0140882624136334,0.783087161112317,0.00397270101288427
"1509",500,52,-0.3,0,-0.143057429538255,-0.026274919858066,-0.0865006074362535
"1510",1100,52,-0.3,0,-0.0511521409346961,0.20106070742834,0.018599344243023
"1511",3000,52,-0.3,0,-0.0644669159547645,-0.000754817230032234,-0.0447597356334495
"1512",8200,52,-0.3,0,-0.052435470361359,-0.0993744319178934,-0.0203305278749569
"1513",100,53,-0.3,0,0.0816873026337064,0.0428785079170622,0.076369623051161
"1514",200,53,-0.3,0,0.0209981005468942,0.287126248625477,0.0404325857102068
"1515",500,53,-0.3,0,-0.12343038047155,-0.44131592089294,-0.119363322973316
"1516",1100,53,-0.3,0,0.0220775814146659,0.0958000597041921,0.0450518404305551
"1517",3000,53,-0.3,0,-0.0165549059612858,0.00887583683920545,-0.00979843480944298
"1518",8200,53,-0.3,0,-0.0391906726502741,0.0674000713824143,-0.0167750122597785
"1519",100,54,-0.3,0,-0.248779732055697,0.50567836385533,-0.18374917623665
"1520",200,54,-0.3,0,-0.0619592836095029,-0.967960138335967,-0.0101507776091757
"1521",500,54,-0.3,0,0.0496971209230936,-0.151660570404325,0.0285510519518188
"1522",1100,54,-0.3,0,-0.0374906643499782,0.117470853558657,-0.0315022211132032
"1523",3000,54,-0.3,0,-0.0483082303708895,0.00604639357162506,-0.0421399663721975
"1524",8200,54,-0.3,0,0.000497886176176632,-0.0455561664590007,0.0157411839240285
"1525",100,55,-0.3,0,-0.118518430061146,-0.164436915053822,-0.110943915975443
"1526",200,55,-0.3,0,-0.148323653250306,-0.260489955576904,-0.163686482494642
"1527",500,55,-0.3,0,-0.104578763152229,0.127112249179181,-0.170985208582602
"1528",1100,55,-0.3,0,-0.0743476984513343,-0.138286277153663,-0.0664625501705043
"1529",3000,55,-0.3,0,-0.038024872396011,-0.180040203719018,-0.0268254378789667
"1530",8200,55,-0.3,0,-0.0315305848654054,0.00975254375311851,0.00906284956014947
"1531",100,56,-0.3,0,0.0559682099239047,-0.456814078633315,-0.377794552558496
"1532",200,56,-0.3,0,0.0682553931335876,0.456792724701353,-0.0250509213719236
"1533",500,56,-0.3,0,-0.0517900989120905,0.0223845220503962,-0.0701899575192254
"1534",1100,56,-0.3,0,-0.00116012478772209,0.203096317120711,0.0412461490740619
"1535",3000,56,-0.3,0,-0.0562507735410301,-0.164289461958048,-0.0377165285435787
"1536",8200,56,-0.3,0,0.0151385511582585,0.200151938823554,0.0307462706074262
"1537",100,57,-0.3,0,0.0763529234040301,-0.823433778521886,0.123145017120729
"1538",200,57,-0.3,0,0.01311788672856,0.119305628753129,-0.00987329464998576
"1539",500,57,-0.3,0,0.0634040565371412,0.132298921006913,0.150431672892106
"1540",1100,57,-0.3,0,0.00164628331233851,0.0863542303041969,0.03087976493546
"1541",3000,57,-0.3,0,-0.0236474629798983,-0.0277223623418589,-0.0317957417464467
"1542",8200,57,-0.3,0,-0.0450385400787849,0.137879059365307,-0.0241548726549511
"1543",100,58,-0.3,0,-0.105610436168009,0.0160997546564021,-0.136613011925514
"1544",200,58,-0.3,0,-0.0820497936653285,0.126941247145152,-0.037080844942603
"1545",500,58,-0.3,0,0.0625979953236817,-0.165401871826666,0.0601233050976993
"1546",1100,58,-0.3,0,-0.0439559216939943,0.0291741597775812,-0.042765420914409
"1547",3000,58,-0.3,0,-0.0569258254582751,0.0137237482259958,-0.0328911276354892
"1548",8200,58,-0.3,0,-0.000208462863627634,0.0257862764367109,0.0292980832996155
"1549",100,59,-0.3,0,-0.111742218141533,-0.0595839720500166,-0.0172607944415889
"1550",200,59,-0.3,0,-0.103919591615482,-0.0632064265734413,-0.15506385817754
"1551",500,59,-0.3,0,0.015321884763204,0.233255213330526,0.105015473399543
"1552",1100,59,-0.3,0,-0.0385944815653879,-0.260298740653005,-0.0329894281468824
"1553",3000,59,-0.3,0,0.0224320861395768,-0.0106963218980264,0.0356239093624942
"1554",8200,59,-0.3,0,-0.026472928523197,0.0165614701516428,-0.0222911004150323
"1555",100,60,-0.3,0,0.106082046370808,0.0121256032222041,0.0288884040126747
"1556",200,60,-0.3,0,-0.221562627724176,-0.0030238890114076,-0.169739219678354
"1557",500,60,-0.3,0,-0.0995815364550757,-0.0280058697759719,-0.0702656242285515
"1558",1100,60,-0.3,0,-0.0188018473677469,0.257685990201091,-0.0217732474965386
"1559",3000,60,-0.3,0,-0.0273581416890224,-0.0990309966102177,-0.0227637711794998
"1560",8200,60,-0.3,0,-0.0375638789726304,-0.00109042696136896,-0.0208524066484218
"1561",100,61,-0.3,0,-0.25617703045627,-2.19409138582346,-0.251730667541205
"1562",200,61,-0.3,0,0.00269448831031016,0.220413562542697,0.0420633095902747
"1563",500,61,-0.3,0,0.0675449258609517,0.239696467094247,0.119002595196543
"1564",1100,61,-0.3,0,-0.0939553047298028,-0.336694672585129,-0.0909903652248444
"1565",3000,61,-0.3,0,-0.0050423247887732,0.0618101478765016,0.0338194476952687
"1566",8200,61,-0.3,0,-0.0112425178504657,0.101591195509888,0.00185130804841416
"1567",100,62,-0.3,0,0.204930193763897,1.47278246803917,0.286056621892875
"1568",200,62,-0.3,0,0.00504057807655478,0.0673742515114966,0.0560689880062326
"1569",500,62,-0.3,0,-0.0229836878355656,-0.30951582435283,-0.0757482529757241
"1570",1100,62,-0.3,0,-0.0519949285479269,-0.106632635355329,-0.0139057891709331
"1571",3000,62,-0.3,0,0.00408208588732895,0.00636643867152897,0.00624320069857309
"1572",8200,62,-0.3,0,-0.022200444282953,-0.0648212846874946,0.0123908716806453
"1573",100,63,-0.3,0,-0.118729534740706,-1.34787207462239,-0.148217620301485
"1574",200,63,-0.3,0,0.167085957801417,0.180150884978907,0.247354963800803
"1575",500,63,-0.3,0,-0.0145676124408566,-0.0987076681036532,-0.0322361193443145
"1576",1100,63,-0.3,0,-0.0618506687976093,-0.0415963369165513,-0.0390824257127244
"1577",3000,63,-0.3,0,-0.00926663824187812,-0.083284517068797,-0.0138023144030067
"1578",8200,63,-0.3,0,0.0268992897813385,0.206965888334015,0.049327184223958
"1579",100,64,-0.3,0,-0.161921597138555,-0.169747051560771,-0.0338726543733736
"1580",200,64,-0.3,0,0.170684109270177,0.449411490375758,0.16242573032419
"1581",500,64,-0.3,0,-0.0157758553384079,0.266307050009027,-0.0392974218759851
"1582",1100,64,-0.3,0,0.066418624026898,0.0721300222214283,0.0640146258204763
"1583",3000,64,-0.3,0,-0.0409388773750065,-0.00697577803547045,-0.0520402494575335
"1584",8200,64,-0.3,0,-0.0467404230145296,0.0265713973941755,-0.0131843946788305
"1585",100,65,-0.3,0,0.0498111218121968,0.25328827349541,-0.230985109315812
"1586",200,65,-0.3,0,0.0384784257369546,0.226153814985293,0.0769886733783405
"1587",500,65,-0.3,0,0.0130049001046955,-0.176550043772141,-0.0390361957110448
"1588",1100,65,-0.3,0,-0.0239692266430491,0.289037768333419,0.0231415360357883
"1589",3000,65,-0.3,0,-0.0117685622393601,-0.0436545880987409,0.0165260321154159
"1590",8200,65,-0.3,0,0.00215771267622933,0.0381778773468238,0.0124286977082695
"1591",100,66,-0.3,0,0.20174693655567,0.217858428356984,0.187014657001967
"1592",200,66,-0.3,0,0.0376183248382074,-0.280736422165452,-0.00743640946458968
"1593",500,66,-0.3,0,-0.00239756662300383,0.310056488234431,-0.0312882573026997
"1594",1100,66,-0.3,0,0.0491448979237872,0.107994146847727,0.0665827465408124
"1595",3000,66,-0.3,0,-0.0104614623512089,-0.272707246031579,-0.0126013800940948
"1596",8200,66,-0.3,0,-0.0370732737429202,0.0307042964174531,-0.0377894682817855
"1597",100,67,-0.3,0,0.0989887974673695,0.0567316945115848,-0.0313066513524695
"1598",200,67,-0.3,0,0.0668077714319437,-0.0560094199496612,0.0370159138155339
"1599",500,67,-0.3,0,0.046521532580716,0.0291767173726898,0.065675587243192
"1600",1100,67,-0.3,0,-0.00857533891629403,0.165022203032779,-0.0334250489249833
"1601",3000,67,-0.3,0,-0.00775847079408909,0.06959121673855,0.0152861004363389
"1602",8200,67,-0.3,0,-0.0219619920373745,0.0316803101189127,0.00403897856042335
"1603",100,68,-0.3,0,-0.0290812460156207,-0.301281270466851,0.215972988918368
"1604",200,68,-0.3,0,0.177673474684625,-0.0435450131020859,0.147917984201802
"1605",500,68,-0.3,0,0.0568179586530664,-0.10151825706278,-0.00448286761548855
"1606",1100,68,-0.3,0,-0.0135398407669984,-0.168731002237052,-0.00204436390032692
"1607",3000,68,-0.3,0,-0.0505445152254843,-0.0525215281888481,-0.00556610472854646
"1608",8200,68,-0.3,0,-0.0300486307211244,0.0859368649687289,0.000986844955100707
"1609",100,69,-0.3,0,0.295191959928462,0.458829857026579,0.37616535123088
"1610",200,69,-0.3,0,-0.088007089340321,-0.317078457167068,-0.137203284514534
"1611",500,69,-0.3,0,0.0934074911137679,0.161904115264415,0.180152914945495
"1612",1100,69,-0.3,0,-0.00928075190525224,-0.0755055270232857,0.0488771043550464
"1613",3000,69,-0.3,0,-0.0113141442361363,0.00992362199520458,0.0122503480998013
"1614",8200,69,-0.3,0,-0.00905219047852979,-0.00424679053766341,0.00579745111785779
